sample_name,true_class,pred_class,correct,prob_healthy,prob_AD,prob_RD
healthy_base,healthy,RD,0,0.23030349612236023,0.0007214223733171821,0.7689751386642456
healthy_p1,healthy,healthy,1,0.9996829032897949,0.00022662099217996,9.048562787938863e-05
healthy_p2,healthy,AD,0,0.06530848145484924,0.9325292706489563,0.0021622173953801394
healthy_m1,healthy,healthy,1,0.9994039535522461,0.0003221399092581123,0.0002739279589150101
healthy_m2,healthy,healthy,1,0.8491250276565552,0.1503228098154068,0.0005521671264432371
AD_plus5,AD,AD,1,0.00011374300811439753,0.9989045858383179,0.0009817014215514064
AD_minus5,AD,AD,1,0.0007967306883074343,0.6043363809585571,0.3948669135570526
AD_plus10,AD,AD,1,0.00018812768394127488,0.9997296929359436,8.222414908232167e-05
AD_minus10,AD,AD,1,8.402614912483841e-05,0.999792754650116,0.0001231905771419406
AD_plus25,AD,AD,1,0.0005665678181685507,0.9934547543525696,0.005978599190711975
AD_minus25,AD,RD,0,0.00041310040978714824,0.001921970397233963,0.9976650476455688
AD_plus50,AD,AD,1,0.0001285288017243147,0.9997336268424988,0.0001377890002913773
AD_minus50,AD,AD,1,0.0010626539587974548,0.9984625577926636,0.00047483580419793725
RD_plus5,RD,RD,1,0.0006771991029381752,0.17898564040660858,0.820337176322937
RD_minus5,RD,RD,1,0.0006068183574825525,0.005918785464018583,0.9934743046760559
RD_plus10,RD,RD,1,8.70348303578794e-05,0.00018861783610191196,0.9997243285179138
RD_minus10,RD,RD,1,0.00010114332690136507,0.00017462839605286717,0.9997242093086243
RD_plus25,RD,RD,1,7.706282485742122e-05,0.000291429809294641,0.999631404876709
RD_minus25,RD,RD,1,0.0002419925876893103,0.00015893828822299838,0.999599039554596
RD_plus50,RD,RD,1,0.0002707613166421652,0.0001442989450879395,0.999584972858429
RD_minus50,RD,RD,1,0.00233467691577971,0.0001995362399611622,0.9974658489227295
